1348173246966|0|1|35184372091588|Chen|Li|female|383097600000|1348173246966|1.2.1.173|Firefox|377|zh;en|Chen35184372091588@gmail.com;Chen35184372091588@yahoo.com|139;205;282;290;292;469;544;576;595;778;782;786;793;804;973;1022;1154;1198;1202;1667;1668;1732;1749;1764;1864;1985;1986;1987;1991;2004;2040;2050;2107;2777;2783;2803;2827;2839;2843;2862;2890;2924;2949;2972;3035;3044;3084;5160;5162;5192;5445;6369;6478;6704;6938;7015;7108;7317;7380;7700;7870;8384;9150;10222;10233;13238;15196|2213,2002|927,2003
1348174570703|0|1|35184372095356|Bich Phuong|Ho|male|548985600000|1348174570703|61.11.233.33|Firefox|949|vi;en|Bich.Phuong35184372095356@gmail.com|1198;1414;2999;4931;7764;9965|7919,2009|1557,2011;1558,2011;1559,2010;1560,2009
1348198445569|0|1|35184372093901|Sanjay|Singh|male|470448000000|1348198445569|1.23.134.105|Safari|252|ur;ta;en|Sanjay35184372093901@gmail.com;Sanjay35184372093901@guy.com|81;565;774;2001;2793;2820;2919;6740;6945;6962;7523;8517;8732|3011,2004|551,2006;538,2005;539,2005
1348203272305|0|1|35184372095416|Rahul|Sharma|female|427075200000|1348203272305|61.95.131.237|Chrome|225|ur;hi;en|Rahul35184372095416@gmx.com;Rahul35184372095416@yahoo.com|0|3010,2004|
1348203337998|0|1|35184372093651|Javed|Baloch|male|625795200000|1348203337998|175.111.5.3|Chrome|766|en|Javed35184372093651@gmx.com;Javed35184372093651@yahoo.com|780;1936|5270,2007|887,2009;892,2008;895,2007
1348205089673|0|1|35184372096507|Mario|Bianchi|female|401760000000|1348205089673|31.15.77.42|Internet Explorer|1177|it;fr;en|Mario35184372096507@gmail.com;Mario35184372096507@hotmail.com|278;579;975;1022;1032;1172;1532;1545;1679;1682;1765;1985;1986;1997;2010;2029;2785;2797;2834;2852;2891;2908;2939;2967;3000;3045;3085;3104;4845;4849;6704;9272;9299;11405;14822|4673,2000|628,2000;629,2002;634,2001
1348213714066|0|1|35184372092722|A.|Kapoor|female|584755200000|1348213714066|58.146.110.146|Internet Explorer|178|gu;or;en|A.35184372092722@gmail.com|0;575;1546;2097;2782;3070;5183;5546;11376|3008,2007|540,2008;542,2008
1348238499028|0|1|35184372096339|Axelle|Bessong|female|488160000000|1348238499028|41.190.227.162|Firefox|1047|en|Axelle35184372096339@gmail.com;Axelle35184372096339@yahoo.com|277;443;468;565;571;1183;1199;1764;1766;2007;2016;2020;2040;2789;2819;2907;2928;2974;3012;5063;5074;6368;6437;6649;6934;6945;6976;7507;7965;9766;10686;10832;11408;12588;12991;12996|1980,2006|208,2008;209,2007;205,2006;207,2007
1348245093616|0|1|35184372092690|A.|Kapoor|female|542505600000|1348245093616|103.1.114.147|Internet Explorer|194|ta;ml;en|A.35184372092690@hotmail.com|2;280;284;798;1170;1184;1454;1761;1908;1994;2001;2036;2038;2039;2068;2079;2778;2845;2857;2885;2902;2929;2997;3002;3012;3066;3072;3108;5114;5181;5441;6369;7395;7534;7604;8679;10046;11671;11943;13815;15082|3014,2008|538,2009;539,2009
1348250832226|0|1|35184372088889|Akira|Ito|female|365126400000|1348250832226|27.126.77.129|Chrome|698|ja;en|Akira35184372088889@gmail.com;Akira35184372088889@gmx.com;Akira35184372088889@zoho.com|6;564;1024;1179;1180;1615;1617;1667;1999;2048;2058;2082;2089;2092;2093;2101;2789;2790;2805;2835;2844;2854;2914;2930;2935;2951;3030;3096;4938;5183;5193;5546;6082;6894;7478;7570;9209;9319;11362;13252;13398;13985;14387|4747,2003|673,2005;677,2005;664,2005
1348260829662|0|1|35184372092622|Fernand|Ouaido|female|521337600000|1348260829662|41.74.43.159|Internet Explorer|514|fr;ar;en|Fernand35184372092622@gmail.com;Fernand35184372092622@hotmail.com;Fernand35184372092622@yahoo.com;Fernand35184372092622@zoho.com|138;241;565|2171,2006|
1348309881990|0|1|35184372098694|Divya|Rao|female|527817600000|1348309881990|61.1.160.167|Firefox|175|ur;as;en|Divya35184372098694@gmail.com;Divya35184372098694@gmx.com;Divya35184372098694@hotmail.com|58;196;205;268;299;1023;1174;1187;1410;1986;1994;2011;2810;2876;3074;3089;3108;6111;6382;6733;6976;7005;7380||552,2005;538,2008;540,2009;542,2008;543,2006
1348339613530|0|1|35184372097985|Miki|Yamada|female|334540800000|1348339613530|27.122.51.4|Firefox|698|ja;en|Miki35184372097985@gmail.com|138;243;441;470;566;585;591;774;1173;1182;1676;1758;1952;1984;1989;1992;1999;2015;2018;2030;2069;2073;2078;2084;2120;2783;2784;2793;2798;2810;2812;2817;2837;2839;2846;2851;2885;2886;2939;2950;2979;2994;3041;3045;3102;3114;5028;5189;5190;5802;6865;6986;7416;7498;7545;8246;8274;8708;9163;9486;11277;11742;12414;12416;12429;12664;15314|4747,2000|674,2001;680,2001;669,2002;671,2001
1348341281740|0|1|35184372097878|Biren|Chen|female|594691200000|1348341281740|103.3.60.29|Firefox|547|en;ms|Biren35184372097878@zabor.lv|1165|6151,2010|
1348348670323|0|1|35184372096398|Janos|Toth|female|508550400000|1348348670323|84.225.253.160|Internet Explorer|1150|hu;en|Janos35184372096398@gmail.com;Janos35184372096398@gmx.com|205;801;1174;1190;1194;1545;2787;2846;9114|2990,2008|532,2009;535,2008;537,2009
1348355045848|0|1|35184372094275|Juan|Hernandez|female|548812800000|1348355045848|148.249.64.208|Internet Explorer|735|es;en|Juan35184372094275@hotmail.com;Juan35184372094275@zoho.com|6;566;567;579;774;1026;1028;1032;1187;1197;1417;1533;1545;1667;1668;1675;1678;1760;1985;2000;2005;2059;2070;2079;2098;2777;2778;2789;2792;2800;2801;2805;2819;2833;2837;2839;2850;2853;2973;2975;2978;2990;2996;3009;3029;3057;3081;5000;5063;5078;5147;5644;6674;6934;6945;7522;7525;7897;8988;9299;9558;10625;11669;14760||785,2012;786,2005;790,2006;807,2012
1348365500360|0|1|35184372098935|Boris|Garlitsky|female|400636800000|1348365500360|31.211.122.234|Internet Explorer|835|ru;en|Boris35184372098935@gmail.com;Boris35184372098935@yahoo.com;Boris35184372098935@zoho.com|143;564;798;1952;2833;2891;3080;5192;7514;7944;9317|5985,2004|1058,2006;1064,2004
1348378166767|0|1|35184372090141|Alexander Dobrunov|Dobrunov|female|519436800000|1348378166767|31.25.30.12|Chrome|858|ru;en|Alexander.Dobrunov35184372090141@yahoo.com|275||1075,2007;1079,2007;1067,2012;1053,2010;1023,2006
1348392058577|0|1|35184372093574|Chuon|Pilika|female|438393600000|1348392058577|203.176.141.90|Internet Explorer|1039|fr;en|Chuon35184372093574@gmail.com|1415|1975,2005|
1348392835589|0|1|35184372091107|David|Jones|female|617587200000|1348392835589|24.49.181.30|Firefox|874|en|David35184372091107@gmail.com;David35184372091107@yahoo.com;David35184372091107@zoho.com|558|6799,2007|1507,2009;1448,2008;1451,2009;1471,2008
1348406291936|0|1|35184372099181|Ahmad|Arief|female|546912000000|1348406291936|112.140.164.209|Internet Explorer|661|nl;jv;en|Ahmad35184372099181@gmail.com;Ahmad35184372099181@gmx.com;Ahmad35184372099181@yahoo.com|1749;5174||587,2010
1348411782411|0|1|35184372099262|Hermann|Muller|male|504403200000|1348411782411|31.15.68.209|Firefox|603|de;en|Hermann35184372099262@yahoo.com|1670;11644|2833,2007|466,2009
1348426989923|0|1|35184372088976|Yang|Zhu|male|572918400000|1348426989923|14.0.6.255|Firefox|353|zh;en|Yang35184372088976@gmail.com;Yang35184372088976@gmx.com;Yang35184372088976@yahoo.com|295;1406;1546;1670;1673;1863;1864;1989;2121;2780;2840;2975;5196;5951;6405;6945;8472;13632|2213,2010|907,2011
1348429662242|0|1|35184372099436|Ayesha|Sheikh|male|609897600000|1348429662242|125.209.126.93|Firefox|762|en|Ayesha35184372099436@gmail.com;Ayesha35184372099436@yahoo.com|60;441;590;780;796;797;1172;1177;1206;1524;1614;1667;1678;1758;1998;2002;2006;2017;2027;2041;2062;2087;2092;2104;2777;2788;2789;2805;2819;2830;2840;2845;2899;2909;2918;2948;2957;3016;3021;3028;3032;3044;3066;3072;3106;5054;5471;6313;6365;6399;6549;6769;7044;7313;7524;7545;7582;7604;7905;8634;12137|5267,2007|897,2009;890,2009;894,2009;895,2008
1348440722224|0|1|35184372097801|Lasantha|Dissanayake|female|509068800000|1348440722224|103.1.176.112|Chrome|1356|si;en|Lasantha35184372097801@gmail.com;Lasantha35184372097801@ismailia.cc|138;205;441;568;572;1669;1671;1771;1937;1985;1991;2020;2070;2088;2108;2803;2804;2914;2977;2989;3088;3109;11745;13266||1226,2006
1348450041856|0|1|35184372097770|Claudia|Ojeda|female|570153600000|1348450041856|200.3.114.96|Firefox|1276|es;ay;en|Claudia35184372097770@gmail.com;Claudia35184372097770@hotmail.com|458;565;576;784;798;1021;1031;1178;1186;1410;1444;1617;1679;1755;1952;1954;1995;1997;2000;2003;2010;2034;2043;2073;2777;2779;2780;2784;2794;2797;2813;2849;2855;2862;2875;2919;2928;2931;2959;2985;3049;3055;3104;5117;5143;5176;6377;6989;7005;7032;7125;8012;9174;9896;10277;10698;11622;11847|5506,2008|945,2009;946,2009;947,2008;940,2008;942,2009
1348463712264|0|1|35184372092963|Jie|Zhu|male|396921600000|1348463712264|1.4.125.177|Chrome|505|zh;en|Jie35184372092963@gmail.com;Jie35184372092963@gmx.com;Jie35184372092963@yahoo.com|6;588;1170;1172;1173;1178;1180;1667;2018;2048;2115;2789;2823;4849;7015;9150;11254;11375;11379;11537;11742;12002|2207,2001|358,2001;522,2002;907,2002;909,2002
1348466680819|0|1|35184372094963|Mehdi|Kamkar|male|566438400000|1348466680819|80.75.11.130|Chrome|1165|fa;tr;en|Mehdi35184372094963@gmail.com;Mehdi35184372094963@hotmail.com|6;9;293;567;576;779;782;784;786;803;804;973;1021;1170;1179;1182;1644;1667;1684;1758;1763;1937;1990;1991;1993;2038;2042;2059;2065;2098;2119;2777;2778;2788;2804;2824;2827;2853;2880;2894;2946;2970;2981;3007;3013;3066;3102;4963;5159;5174;5189;6640;7316;7356;7609;9098;9272;9317;9760;9863;10133;11375|4592,2007|599,2008;604,2009;606,2008
1348488141879|0|1|35184372095829|Jean|Abderrahmane|male|606528000000|1348488141879|80.246.9.254|Chrome|969|ar;en|Jean35184372095829@gmail.com;Jean35184372095829@hotmail.com|234||8,2011
1348498283442|0|1|35184372091138|Amit|Bose|male|424396800000|1348498283442|61.11.63.213|Safari|247|as;ml;en|Amit35184372091138@doglover.com;Amit35184372091138@gmail.com;Amit35184372091138@gmx.com;Amit35184372091138@yahoo.com|1;468;1022;1023;1152;1988;2021;2030;2797;2840;2990;6954;9310;11875|3014,2003|545,2003;554,2005;540,2004
1348510932853|0|1|35184372089279|Aamer|Qureshi|male|611971200000|1348510932853|202.165.234.37|Firefox|781|ur;sd;en|Aamer35184372089279@gmail.com;Aamer35184372089279@gmx.com;Aamer35184372089279@zoho.com|1534;1644;2063;2071;2863;2949;7025;13172|5267,2007|896,2009;889,2009;891,2007;893,2008
1348520470617|0|1|35184372094664|Amisha|Gurung|female|347932800000|1348520470617|124.41.238.207|Internet Explorer|1241|ne;en|Amisha35184372094664@gmail.com;Amisha35184372094664@gmx.com;Amisha35184372094664@zoho.com|141;279;418;471;565;776;781;1187;1410;1454;1615;1735;1749;1764;1952;1953;1984;1987;1990;2026;2066;2079;2091;2112;2115;2784;2785;2786;2790;2793;2814;2844;2857;2864;2872;2875;2876;2885;2906;2919;2954;2960;2963;2978;2985;3001;3007;3052;3065;3094;3095;3098;3108;5082;5121;5546;6413;6938;6980;7001;8224;9141;9317;9488;10061;10483;11247;11377;12007|5167,2003|824,2004;825,2003;826,2004
1348529291978|0|1|35184372096259|Ian|Dube|female|334627200000|1348529291978|196.54.130.202|Firefox|1327|en;af|Ian35184372096259@gmx.com|565;778;973;1188;1621;1675;1995;2002;2006;2048;2057;2779;2800;2830;2831;2855;2871;2895;2903;2922;2934;2956;2990;2995;2996;2999;3002;3029;3049;5085;5153;7310;11687;12296;14684||1173,2004;1161,2005;345,2004;1148,2004
1348563343943|0|1|35184372090796|Arjun|Reddy|female|318988800000|1348563343943|101.56.54.124|Internet Explorer|252|bn;en|Arjun35184372090796@gmail.com;Arjun35184372090796@gmx.com|0;1182||546,2005;547,1998;550,2004;551,2003
1348565007420|0|1|35184372091638|Tamas|Laszlo|male|366940800000|1348565007420|31.210.11.236|Firefox|1153|hu;en|Tamas35184372091638@gmail.com;Tamas35184372091638@yahoo.com|1767;1929;2015;2788;2797;2830;2844;4849;5141;7520;9689;11537;13816|2987,2001|533,2002;534,2003;535,2003
1348576878741|0|1|35184372097150|Josue|Rivas|female|351648000000|1348576878741|200.12.173.212|Firefox|518|es;en|Josue35184372097150@gmail.com;Josue35184372097150@zoho.com|1445;2888;2894;10989|2553,2001|1537,2001;117,2001;198,2003;1273,2001;334,2003
1348581321119|0|1|35184372091660|Adriana|Bartovič|female|463017600000|1348581321119|193.58.197.157|Firefox|548|sk;hu;en|Adriana35184372091660@gmail.com;Adriana35184372091660@gmx.com|205;298;568;570;593;1196;1232;1668;1680;1758;1863;1954;2000;2012;2058;2109;2780;2781;2794;2797;2804;2805;2827;2838;2843;2849;2869;2889;2898;2936;2979;2987;2989;3079;5114;5116;5118;5176;5315;5520;5797;5872;5879;5908;6418;6440;6740;6962;6976;6986;7564;7609;8448;9536;9868;11745;13828;14148|6153,2005|1130,2007
1348585049901|0|1|35184372094420|James|Omar|male|489628800000|1348585049901|111.67.43.161|Safari|1214|th;pa;en|James35184372094420@gmx.com|60;196;595;1908;1988;2046;2989;3074;11875;13818||769,2004;760,2011;764,2007
1348587487707|0|1|35184372091465|Claudia|Bhiari|male|511056000000|1348587487707|196.216.156.19|Firefox|1394|ar;en|Claudia35184372091465@gmail.com;Claudia35184372091465@gmx.com;Claudia35184372091465@yahoo.com|469;561;575;578;781;798;810;1022;1537;1985;1999;2780;2784;2785;2808;2822;2829;2851;2879;2969;3017;3037;3099;5117;5191;6456;6458;6704;6979;6981;7522;9326||1320,2011;1323,2012;861,2009
1348595892652|0|1|35184372092573|Abdallah|Ferrer|male|417916800000|1348595892652|41.223.179.146|Safari|967|ar;en|Abdallah35184372092573@gmail.com;Abdallah35184372092573@gmx.com|1179;1930;2798;5872;5992;6883;7075;7333;7901;8209|1601,2002|11,2002
1348598191948|0|1|35184372098854|Basanta|Bombo|male|455241600000|1348598191948|202.52.0.31|Firefox|1241|ne;en|Basanta35184372098854@gmx.com;Basanta35184372098854@yahoo.com;Basanta35184372098854@zoho.com|565;1743;1997;11408|5168,2006|825,2007;827,2007
1348611771049|0|1|35184372094485|Eva|Herzigová|male|501984000000|1348611771049|31.133.11.75|Firefox|1081|cs;en|Eva35184372094485@gmail.com|68|2451,2006|307,2008;303,2008
1348613164817|0|1|35184372091236|Akira|Ito|female|366508800000|1348613164817|27.110.109.1|Chrome|676|ja;en|Akira35184372091236@yahoo.com|1862;1992;2097;2840;3021;3074;7603|4744,2002|672,2004;677,2004
1348634098690|0|1|35184372092852|Mikhail|Basov|male|363225600000|1348634098690|31.177.110.114|Firefox|841|ru;en|Mikhail35184372092852@gmail.com;Mikhail35184372092852@yahoo.com|6;282;285;505;777;778;1173;1864;1908;1994;2005;2777;2785;2790;2796;2798;2842;2930;2948;3005;3043;6637;6951;9558;11343;12711|5980,2001|
1348642974204|0|1|35184372095899|Tamas|Balog|male|341107200000|1348642974204|85.159.51.145|Internet Explorer|1154|hu;en|Tamas35184372095899@hotmail.com|1929|2989,2000|532,2001
1348648845628|0|1|35184372088961|Cheng|Chen|male|493862400000|1348648845628|14.102.131.253|Internet Explorer|447|zh;en|Cheng35184372088961@gmail.com;Cheng35184372088961@gmx.com;Cheng35184372088961@hotmail.com|6;777;1505|2206,2004|
1348667280940|0|1|35184372091845|John|Smith|male|353030400000|1348667280940|27.96.219.133|Internet Explorer|981|ar;en|John35184372091845@gmail.com;John35184372091845@yahoo.com|1658|1730,2000|54,2001;72,2000
1348667455334|0|1|35184372095872|Nikhil|Nair|female|593308800000|1348667455334|14.102.228.28|Internet Explorer|244|te;ml;en|Nikhil35184372095872@gmail.com;Nikhil35184372095872@gmx.com|6;774;975;1183;1617;1682;1742;1758;1941;1991;2083;2797;2805;2853;2861;2877;2886;2887;3011;3106;5163;5191;5445;6363;6786;7512;7884;8426;9040;9058;9261;12273|3006,2007|
1348676109595|0|1|35184372093699|A.|Kumar|female|628646400000|1348676109595|101.0.33.54|Firefox|239|or;as;en|A.35184372093699@gmail.com;A.35184372093699@gmx.com;A.35184372093699@sousse.cc;A.35184372093699@zoho.com|1;288;577;580;596;782;808;1021;1023;1173;1667;1749;1863;1987;2015;2068;2781;2792;2795;2816;2832;2838;2898;2910;2913;2917;2924;2936;2956;2987;3001;3008;3018;3037;3042;3080;3087;5633;6143;6369;6429;6449;6674;6986;7416;7509;7582;7603;9144;11299;13561;14389|3008,2008|17,2009;546,2009;551,2009;539,2010;540,2008
1348681030530|0|1|35184372097562|Franz|Muller|female|548640000000|1348681030530|46.16.206.75|Opera|551|fr;en|Franz35184372097562@gmail.com;Franz35184372097562@gmx.com;Franz35184372097562@hotmail.com;Franz35184372097562@zoho.com|1401||1273,2012;1276,2005;1277,2007;974,2007
1348683221594|0|1|35184372094813|Javier|Abascal|male|540172800000|1348683221594|148.220.39.90|Firefox|721|es;en|Javier35184372094813@gmail.com;Javier35184372094813@gmx.com|781;1417;2001;2031;2044;2783;2870;5184;5666;5862;6911;13828|5041,2008|804,2008;794,2009
1348703281325|0|1|35184372091189|Deepak|Singh|male|546825600000|1348703281325|60.254.118.208|Chrome|299|mr;gu;en|Deepak35184372091189@gmail.com;Deepak35184372091189@gmx.com|0|3011,2008|545,2009;548,2009;551,2009
1348716695762|0|1|35184372096943|Bobby|Santos|female|480643200000|1348716695762|58.69.110.108|Firefox|807|en;tl|Bobby35184372096943@gmail.com;Bobby35184372096943@gmx.com;Bobby35184372096943@maghreb.cc|288;573;577;1191;1754;2845;2912;6875;7015;7300|5524,2005|967,2007;953,2006;954,2005
1348717302113|0|1|35184372098378|Mohammad Ali|Kamkar|female|470361600000|1348717302113|31.40.2.83|Internet Explorer|1164|fa;tr;en|Mohammad.Ali35184372098378@buraydah.cc;Mohammad.Ali35184372098378@gmail.com|533;1184;1615;1765;1863;2000;2778;2789;2855;2870;2914;2976;2986;2987;3060;7467;7521;8321;9474;10548;11698;11860;13267|4629,2002|598,2003;983,2004;605,2004
1348732182508|0|1|35184372091909|Javed|Iqbal|male|488073600000|1348732182508|202.154.230.22|Firefox|773|en;sd|Javed35184372091909@gala.net|147;569;1260;1910;2007;2048;2059;2814;2829;2871;2960;2989;3009;3011;3085;3086;5115;6418;7012;7233;7425;7743;8248;8662;11301;11375||887,2004;889,2006;893,2003
1348756961726|0|1|35184372094711|Imran|Baloch|male|526694400000|1348756961726|202.147.186.80|Internet Explorer|791|ur;en|Imran35184372094711@gmx.com;Imran35184372094711@nablus.cc;Imran35184372094711@yahoo.com|524;780;2837;5158;6439||897,2005;891,2005;892,2007
1348758751345|0|1|35184372094688|Francis|Dvorakova|female|541382400000|1348758751345|31.42.111.152|Firefox|1088|sk;cs;en|Francis35184372094688@gmail.com;Francis35184372094688@gmx.com|1863|2450,2007|307,2007;299,2008
1348768454349|0|1|35184372093706|Eugene Moke|Ngoma|male|609811200000|1348768454349|197.255.179.106|Chrome|1090|fr;en|Eugene.Moke35184372093706@gmail.com;Eugene.Moke35184372093706@gmx.com;Eugene.Moke35184372093706@hotmail.com|143;428;790;975;1031;2029;2120;2864;3013;3039;3102;4984;5805;7806;7881;9293;11375|2490,2007|320,2008;319,2007
1348768661854|0|1|35184372092773|Boris|Pinto|male|436060800000|1348768661854|186.35.49.167|Firefox|1050|es;en|Boris35184372092773@gmail.com;Boris35184372092773@gmx.com;Boris35184372092773@yemeni.cc|9;416;448;468;561;1171;1174;1193;1615;1771;1987;1998;2021;2118;2780;2784;2876;2886;5183;5314;6404;7005;7012;7522;9170;11305;11541;13022|2176,2003|
1348779563152|0|1|35184372099334|Abdul Qadir|Jahani|male|633139200000|1348779563152|182.50.182.125|Chrome|958|uz;tk;en|Abdul.Qadir35184372099334@gmx.com|205;283;566;1182;1184;1202;1671;1765;1768;1929;1954;1985;1987;1989;2035;2036;2039;2087;2780;2784;2792;2804;2806;2815;2838;2859;2876;2889;2901;2909;2956;3020;3108;5152;6405;6449;7523;7950;8241;9174;9425;10067;12188||0,2008;4,2008
1348780565586|0|1|35184372090912|Hao|Hu|male|481161600000|1348780565586|1.2.110.215|Safari|410|zh;en|Hao35184372090912@gmail.com|1017|2213,2005|
1348816431596|0|1|35184372091748|Albert Camille|Mangalaza|female|393811200000|1348816431596|41.204.115.98|Internet Explorer|1200|mg;en|Albert.Camille35184372091748@gmx.com;Albert.Camille35184372091748@zoho.com|442;458;574;787;1179;1201;1207;1546;1670;1995;2027;2088;2779;2781;3092;4937;6704;6934;6964;7572;7616;9102;11875|4991,2001|758,2003;847,2001
1348822499709|0|1|35184372088893|David|Kurková|male|366854400000|1348822499709|31.207.53.29|Firefox|1080|sk;en|David35184372088893@gmail.com;David35184372088893@gmx.com;David35184372088893@hotmail.com|1444;1989;2119;5191;9474;11644|2449,2000|306,2002;300,2001;108,2000;301,2002
1348840479649|0|1|35184372093937|Ashok|Khan|male|528768000000|1348840479649|27.116.52.3|Internet Explorer|242|gu;or;en|Ashok35184372093937@gmail.com;Ashok35184372093937@tanta.cc;Ashok35184372093937@yahoo.com|149;287;469;527;796;799;1187;1200;1375;1547;1683;1760;1908;1985;1994;1997;2010;2092;2789;2793;2861;2897;2903;2905;2918;2932;2960;2968;2969;3023;3072;3086;3099;4940;5114;5147;5191;5711;6360;6413;6704;6721;6743;7534;7731;9650;9981;11408;11609;11622;12402;13328;13793|3012,2008|546,2009;540,2010;543,2008
1348850961937|0|1|35184372093882|Anson|Wei|female|444441600000|1348850961937|27.152.42.86|Firefox|397|zh;en|Anson35184372093882@4degreez.com;Anson35184372093882@gmail.com;Anson35184372093882@yahoo.com|8;214;299;2008;2835;2890;2963;3066;5085;5174;5192;5287;7564;8633;11410||928,2006;929,2010;910,2007
